entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OpinionOnAuditedFinancialStatements,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables
30710797,2016-01-01,2016-01-01,c176,,http://regnskaber.virk.dk/79701703/ZG9rdW1lbnRsYWdlcjovLzAzLzk2Lzg2L2Y5L2Q3Lzg5OTktNDE2MC05YmU5LWRiMzY0ZmY3MzI3Ng.pdf,http://regnskaber.virk.dk/79701703/ZG9rdW1lbnRsYWdlcjovLzAzL2VjL2RjLzgyLzA1LzFkMmItNDljMi04NjQzLWQ2OTcxYjllNjU5OA.xml,-1818648.0,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Galten,8464.0,101.0,Smedeskovvej,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-17,2018-03-17,2018-04-05,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@brandtrevision.dk,25492145.0,30710797.0,25492145.0,mne34146,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for EMJ og JPJ Holding ApS.,"Vi har revideret Ã¥rsregnskabet for EMJ og JPJ Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,7125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stefan Christiansen,Henrik Feldt-Rasmussen,Jens Peter Dahl Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",EMJ og JPJ Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017 i overensstemmelse med Ã¥rsregnskabsloven.",Galten,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,EMJ & SSS A/S,Galten,2017-12-31,2017-01-01,100.0,2018-03-17,Aarhus,87 40 60 00,86945811.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25316557,indberetninger-20180424,2.5117297,30710797.0,AWLS-ocUx8uVRSOdfxF5,2018-04-17T09:41:04.663Z,2018-04-17T09:40:52.588Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-04-SN,2018-04-17T09:40:52.801Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30710797,2016-01-01,2016-12-31,c109,,http://regnskaber.virk.dk/79701703/ZG9rdW1lbnRsYWdlcjovLzAzLzk2Lzg2L2Y5L2Q3Lzg5OTktNDE2MC05YmU5LWRiMzY0ZmY3MzI3Ng.pdf,http://regnskaber.virk.dk/79701703/ZG9rdW1lbnRsYWdlcjovLzAzL2VjL2RjLzgyLzA1LzFkMmItNDljMi04NjQzLWQ2OTcxYjllNjU5OA.xml,,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Galten,8464.0,101.0,Smedeskovvej,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-17,2018-03-17,2018-04-05,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@brandtrevision.dk,25492145.0,30710797.0,25492145.0,mne34146,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for EMJ og JPJ Holding ApS.,"Vi har revideret Ã¥rsregnskabet for EMJ og JPJ Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stefan Christiansen,Henrik Feldt-Rasmussen,Jens Peter Dahl Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",EMJ og JPJ Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017 i overensstemmelse med Ã¥rsregnskabsloven.",Galten,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,EMJ & SSS A/S,Galten,2017-12-31,2017-01-01,100.0,2018-03-17,Aarhus,87 40 60 00,86945811.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25316557,indberetninger-20180424,2.5117297,30710797.0,AWLS-ocUx8uVRSOdfxF5,2018-04-17T09:41:04.663Z,2018-04-17T09:40:52.588Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-04-SN,2018-04-17T09:40:52.801Z,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30710797,2016-01-01,2016-12-31,c123,,http://regnskaber.virk.dk/79701703/ZG9rdW1lbnRsYWdlcjovLzAzLzk2Lzg2L2Y5L2Q3Lzg5OTktNDE2MC05YmU5LWRiMzY0ZmY3MzI3Ng.pdf,http://regnskaber.virk.dk/79701703/ZG9rdW1lbnRsYWdlcjovLzAzL2VjL2RjLzgyLzA1LzFkMmItNDljMi04NjQzLWQ2OTcxYjllNjU5OA.xml,,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Galten,8464.0,101.0,Smedeskovvej,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-17,2018-03-17,2018-04-05,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@brandtrevision.dk,25492145.0,30710797.0,25492145.0,mne34146,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for EMJ og JPJ Holding ApS.,"Vi har revideret Ã¥rsregnskabet for EMJ og JPJ Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stefan Christiansen,Henrik Feldt-Rasmussen,Jens Peter Dahl Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",EMJ og JPJ Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017 i overensstemmelse med Ã¥rsregnskabsloven.",Galten,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,EMJ & SSS A/S,Galten,2017-12-31,2017-01-01,100.0,2018-03-17,Aarhus,87 40 60 00,86945811.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25316557,indberetninger-20180424,2.5117297,30710797.0,AWLS-ocUx8uVRSOdfxF5,2018-04-17T09:41:04.663Z,2018-04-17T09:40:52.588Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-04-SN,2018-04-17T09:40:52.801Z,118771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30710797,2016-01-01,2016-12-31,c178,,http://regnskaber.virk.dk/79701703/ZG9rdW1lbnRsYWdlcjovLzAzLzk2Lzg2L2Y5L2Q3Lzg5OTktNDE2MC05YmU5LWRiMzY0ZmY3MzI3Ng.pdf,http://regnskaber.virk.dk/79701703/ZG9rdW1lbnRsYWdlcjovLzAzL2VjL2RjLzgyLzA1LzFkMmItNDljMi04NjQzLWQ2OTcxYjllNjU5OA.xml,,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Galten,8464.0,101.0,Smedeskovvej,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-17,2018-03-17,2018-04-05,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@brandtrevision.dk,25492145.0,30710797.0,25492145.0,mne34146,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for EMJ og JPJ Holding ApS.,"Vi har revideret Ã¥rsregnskabet for EMJ og JPJ Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stefan Christiansen,Henrik Feldt-Rasmussen,Jens Peter Dahl Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",EMJ og JPJ Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017 i overensstemmelse med Ã¥rsregnskabsloven.",Galten,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,EMJ & SSS A/S,Galten,2017-12-31,2017-01-01,100.0,2018-03-17,Aarhus,87 40 60 00,86945811.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25316557,indberetninger-20180424,2.5117297,30710797.0,AWLS-ocUx8uVRSOdfxF5,2018-04-17T09:41:04.663Z,2018-04-17T09:40:52.588Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-04-SN,2018-04-17T09:40:52.801Z,,234722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30710797,2016-01-01,2016-12-31,c3,,http://regnskaber.virk.dk/79701703/ZG9rdW1lbnRsYWdlcjovLzAzLzk2Lzg2L2Y5L2Q3Lzg5OTktNDE2MC05YmU5LWRiMzY0ZmY3MzI3Ng.pdf,http://regnskaber.virk.dk/79701703/ZG9rdW1lbnRsYWdlcjovLzAzL2VjL2RjLzgyLzA1LzFkMmItNDljMi04NjQzLWQ2OTcxYjllNjU5OA.xml,,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Galten,8464.0,101.0,Smedeskovvej,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-17,2018-03-17,2018-04-05,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@brandtrevision.dk,25492145.0,30710797.0,25492145.0,mne34146,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for EMJ og JPJ Holding ApS.,"Vi har revideret Ã¥rsregnskabet for EMJ og JPJ Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stefan Christiansen,Henrik Feldt-Rasmussen,Jens Peter Dahl Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",EMJ og JPJ Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017 i overensstemmelse med Ã¥rsregnskabsloven.",Galten,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,EMJ & SSS A/S,Galten,2017-12-31,2017-01-01,100.0,2018-03-17,Aarhus,87 40 60 00,86945811.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25316557,indberetninger-20180424,2.5117297,30710797.0,AWLS-ocUx8uVRSOdfxF5,2018-04-17T09:41:04.663Z,2018-04-17T09:40:52.588Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-04-SN,2018-04-17T09:40:52.801Z,222171.0,,-3875.0,234722.0,15276.0,17996.0,0.0,2720.0,212851.0,-3875.0,-9320.0,,,,,,,,,,,,,,,,,,,,
