entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ContractWorkInProgress,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,Inventories,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PlantAndMachinery,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumables,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables
34876673,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzMzL2IzLzkyLzQ4ZTQtNDU0Zi04YWNjLWI2ZjdhZTQyOTBiYQ.xhtml,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzYzLzZkL2NmLzNmOWUtNGVjNi1iZTM5LWZiMGI3YjBkZjUyMA.pdf,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzBmLzQ5L2Y5LzdlZjMtNDdkOS1hZDVkLWM3M2Q3OTFlODM1Mw.xml,true,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,Kgs. Lyngby,2800.0,111.0,Buddingevej,3250 Gilleleje,Dragstrupvej 12,Regnskabsklasse B,67363.0,2017-08-24,2017-08-24,19351.0,chriskaus@hotmail.com,231734.0,392572.0,-35246.0,34876673.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,70000.0,Casper Aistrup,Christian William Kaus Jensen,Danske Bank,"Hansen & Jensen, TÃ¸mrer og Murer Entreprise ApS",Casper Aistrup,0.0,0.0,7785.0,Gilleleje,123250.0,2015-01-01,2015-12-31,-54597.0,-54597.0,-54597.0,70000.0,2016-12-31,2016-01-01,637424.0,false,false,"Virksomheden har fravalgt revision bÃ¥de dette regnskabsÃ¥r og det nÃ¦ste, da selskabet ikke overskrider nogle af de tre grÃ¦nsestÃ¸rrelser.",0.0,50667702.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24445041,indberetninger-20180424,2.595548,34876673.0,,2018-03-27T13:59:31.764Z,2017-08-29T08:11:45.854Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AS-18-DC,2017-08-29T08:11:46.081Z,,,,,,,,,,,,,,,
34876673,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzMzL2IzLzkyLzQ4ZTQtNDU0Zi04YWNjLWI2ZjdhZTQyOTBiYQ.xhtml,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzYzLzZkL2NmLzNmOWUtNGVjNi1iZTM5LWZiMGI3YjBkZjUyMA.pdf,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzBmLzQ5L2Y5LzdlZjMtNDdkOS1hZDVkLWM3M2Q3OTFlODM1Mw.xml,true,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,Kgs. Lyngby,2800.0,111.0,Buddingevej,3250 Gilleleje,Dragstrupvej 12,Regnskabsklasse B,67363.0,2017-08-24,2017-08-24,,chriskaus@hotmail.com,231734.0,392572.0,,34876673.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,70000.0,Casper Aistrup,Christian William Kaus Jensen,Danske Bank,"Hansen & Jensen, TÃ¸mrer og Murer Entreprise ApS",Casper Aistrup,,0.0,7785.0,Gilleleje,123250.0,2015-01-01,2015-12-31,-54597.0,,,70000.0,2016-12-31,2016-01-01,637424.0,false,false,"Virksomheden har fravalgt revision bÃ¥de dette regnskabsÃ¥r og det nÃ¦ste, da selskabet ikke overskrider nogle af de tre grÃ¦nsestÃ¸rrelser.",,50667702.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24445041,indberetninger-20180424,2.595548,34876673.0,,2018-03-27T13:59:31.764Z,2017-08-29T08:11:45.854Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AS-18-DC,2017-08-29T08:11:46.081Z,,,,,,,,,,,,,,,
34876673,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzMzL2IzLzkyLzQ4ZTQtNDU0Zi04YWNjLWI2ZjdhZTQyOTBiYQ.xhtml,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzYzLzZkL2NmLzNmOWUtNGVjNi1iZTM5LWZiMGI3YjBkZjUyMA.pdf,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzBmLzQ5L2Y5LzdlZjMtNDdkOS1hZDVkLWM3M2Q3OTFlODM1Mw.xml,true,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,Kgs. Lyngby,2800.0,111.0,Buddingevej,3250 Gilleleje,Dragstrupvej 12,Regnskabsklasse B,67363.0,2017-08-24,2017-08-24,,chriskaus@hotmail.com,231734.0,392572.0,,34876673.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,70000.0,Casper Aistrup,Christian William Kaus Jensen,Danske Bank,"Hansen & Jensen, TÃ¸mrer og Murer Entreprise ApS",Casper Aistrup,,0.0,7785.0,Gilleleje,123250.0,2015-01-01,2015-12-31,,,,70000.0,2016-12-31,2016-01-01,637424.0,false,false,"Virksomheden har fravalgt revision bÃ¥de dette regnskabsÃ¥r og det nÃ¦ste, da selskabet ikke overskrider nogle af de tre grÃ¦nsestÃ¸rrelser.",,50667702.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24445041,indberetninger-20180424,2.595548,34876673.0,,2018-03-27T13:59:31.764Z,2017-08-29T08:11:45.854Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AS-18-DC,2017-08-29T08:11:46.081Z,65817.0,19328.0,80000.0,27113.0,20733.0,38704.0,65817.0,45084.0,38704.0,4000.0,38704.0,-59267.0,45084.0,41084.0,7785.0
34876673,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzMzL2IzLzkyLzQ4ZTQtNDU0Zi04YWNjLWI2ZjdhZTQyOTBiYQ.xhtml,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzYzLzZkL2NmLzNmOWUtNGVjNi1iZTM5LWZiMGI3YjBkZjUyMA.pdf,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzBmLzQ5L2Y5LzdlZjMtNDdkOS1hZDVkLWM3M2Q3OTFlODM1Mw.xml,true,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,Kgs. Lyngby,2800.0,111.0,Buddingevej,3250 Gilleleje,Dragstrupvej 12,Regnskabsklasse B,67363.0,2017-08-24,2017-08-24,9676.0,chriskaus@hotmail.com,231734.0,392572.0,244852.0,34876673.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,70000.0,Casper Aistrup,Christian William Kaus Jensen,Danske Bank,"Hansen & Jensen, TÃ¸mrer og Murer Entreprise ApS",Casper Aistrup,606.0,0.0,7785.0,Gilleleje,123250.0,2015-01-01,2015-12-31,2836.0,2836.0,3442.0,70000.0,2016-12-31,2016-01-01,637424.0,false,false,"Virksomheden har fravalgt revision bÃ¥de dette regnskabsÃ¥r og det nÃ¦ste, da selskabet ikke overskrider nogle af de tre grÃ¦nsestÃ¸rrelser.",0.0,50667702.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24445041,indberetninger-20180424,2.595548,34876673.0,,2018-03-27T13:59:31.764Z,2017-08-29T08:11:45.854Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AS-18-DC,2017-08-29T08:11:46.081Z,,,,,,,,,,,,,,,
34876673,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzMzL2IzLzkyLzQ4ZTQtNDU0Zi04YWNjLWI2ZjdhZTQyOTBiYQ.xhtml,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzYzLzZkL2NmLzNmOWUtNGVjNi1iZTM5LWZiMGI3YjBkZjUyMA.pdf,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzBmLzQ5L2Y5LzdlZjMtNDdkOS1hZDVkLWM3M2Q3OTFlODM1Mw.xml,true,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,Kgs. Lyngby,2800.0,111.0,Buddingevej,3250 Gilleleje,Dragstrupvej 12,Regnskabsklasse B,67363.0,2017-08-24,2017-08-24,,chriskaus@hotmail.com,231734.0,392572.0,,34876673.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,70000.0,Casper Aistrup,Christian William Kaus Jensen,Danske Bank,"Hansen & Jensen, TÃ¸mrer og Murer Entreprise ApS",Casper Aistrup,,0.0,7785.0,Gilleleje,123250.0,2015-01-01,2015-12-31,,,,70000.0,2016-12-31,2016-01-01,637424.0,false,false,"Virksomheden har fravalgt revision bÃ¥de dette regnskabsÃ¥r og det nÃ¦ste, da selskabet ikke overskrider nogle af de tre grÃ¦nsestÃ¸rrelser.",,50667702.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24445041,indberetninger-20180424,2.595548,34876673.0,,2018-03-27T13:59:31.764Z,2017-08-29T08:11:45.854Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AS-18-DC,2017-08-29T08:11:46.081Z,,,,,,,,,,,,,,,
34876673,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzMzL2IzLzkyLzQ4ZTQtNDU0Zi04YWNjLWI2ZjdhZTQyOTBiYQ.xhtml,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzYzLzZkL2NmLzNmOWUtNGVjNi1iZTM5LWZiMGI3YjBkZjUyMA.pdf,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzBmLzQ5L2Y5LzdlZjMtNDdkOS1hZDVkLWM3M2Q3OTFlODM1Mw.xml,true,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,Kgs. Lyngby,2800.0,111.0,Buddingevej,3250 Gilleleje,Dragstrupvej 12,Regnskabsklasse B,67363.0,2017-08-24,2017-08-24,,chriskaus@hotmail.com,231734.0,392572.0,,34876673.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,70000.0,Casper Aistrup,Christian William Kaus Jensen,Danske Bank,"Hansen & Jensen, TÃ¸mrer og Murer Entreprise ApS",Casper Aistrup,,0.0,7785.0,Gilleleje,123250.0,2015-01-01,2015-12-31,2836.0,,,70000.0,2016-12-31,2016-01-01,637424.0,false,false,"Virksomheden har fravalgt revision bÃ¥de dette regnskabsÃ¥r og det nÃ¦ste, da selskabet ikke overskrider nogle af de tre grÃ¦nsestÃ¸rrelser.",,50667702.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24445041,indberetninger-20180424,2.595548,34876673.0,,2018-03-27T13:59:31.764Z,2017-08-29T08:11:45.854Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AS-18-DC,2017-08-29T08:11:46.081Z,,,,,,,,,,,,,,,
34876673,2016-12-31,2016-12-31,c5,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzMzL2IzLzkyLzQ4ZTQtNDU0Zi04YWNjLWI2ZjdhZTQyOTBiYQ.xhtml,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzYzLzZkL2NmLzNmOWUtNGVjNi1iZTM5LWZiMGI3YjBkZjUyMA.pdf,http://regnskaber.virk.dk/37667843/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzBmLzQ5L2Y5LzdlZjMtNDdkOS1hZDVkLWM3M2Q3OTFlODM1Mw.xml,true,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,Kgs. Lyngby,2800.0,111.0,Buddingevej,3250 Gilleleje,Dragstrupvej 12,Regnskabsklasse B,67363.0,2017-08-24,2017-08-24,,chriskaus@hotmail.com,231734.0,392572.0,,34876673.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,70000.0,Casper Aistrup,Christian William Kaus Jensen,Danske Bank,"Hansen & Jensen, TÃ¸mrer og Murer Entreprise ApS",Casper Aistrup,,0.0,7785.0,Gilleleje,123250.0,2015-01-01,2015-12-31,,,,70000.0,2016-12-31,2016-01-01,637424.0,false,false,"Virksomheden har fravalgt revision bÃ¥de dette regnskabsÃ¥r og det nÃ¦ste, da selskabet ikke overskrider nogle af de tre grÃ¦nsestÃ¸rrelser.",,50667702.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24445041,indberetninger-20180424,2.595548,34876673.0,,2018-03-27T13:59:31.764Z,2017-08-29T08:11:45.854Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AS-18-DC,2017-08-29T08:11:46.081Z,288954.0,-687.0,80000.0,136676.0,23569.0,29028.0,288954.0,265385.0,152278.0,24301.0,152278.0,-56431.0,265385.0,241084.0,67363.0
