entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity
36932112,2016-07-01,2017-06-30,c2,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzU1L2U1LzdkLzBmMWUtNDdjZS1iZTNhLTIzNTMxMjBkMTkzMw.xhtml,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2Y4LzExLzBhL2QxNDgtNGZjOS04ZDhmLTY0NTc1YjZjOGU4YQ.pdf,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzhmLzE2L2NiL2MyYzMtNDJhNi1iZmRmLTBiOTk5YTNjYTA3Ng.xml,true,Tommerup,5690.0,53.0,KamgÃ¥rdsvej,5690.0,KamgÃ¥rdsvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,kmp@kmp.dk,0.0,36932112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Stine JÃ¤hger Poulsen,Kim Mark Poulsen,MJP IVS,Stine Poulsen,Tommerup,2016-07-01,2017-06-30,0.0,0.0,0.0,2018-06-30,2017-07-01,0.0,false,false,40322329.0,false,false,Ingen bistand,urn:ofk:oid:26387950,indberetninger-20180424,2.59278,36932112.0,AWdjyZwhet7j816DxPX6,2018-11-30T08:44:41.980Z,2018-11-30T08:43:35.033Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-68-AR,2018-11-30T08:43:35.335Z,,,,,,
36932112,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzU1L2U1LzdkLzBmMWUtNDdjZS1iZTNhLTIzNTMxMjBkMTkzMw.xhtml,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2Y4LzExLzBhL2QxNDgtNGZjOS04ZDhmLTY0NTc1YjZjOGU4YQ.pdf,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzhmLzE2L2NiL2MyYzMtNDJhNi1iZmRmLTBiOTk5YTNjYTA3Ng.xml,true,Tommerup,5690.0,53.0,KamgÃ¥rdsvej,5690.0,KamgÃ¥rdsvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,kmp@kmp.dk,,36932112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Stine JÃ¤hger Poulsen,Kim Mark Poulsen,MJP IVS,Stine Poulsen,Tommerup,2016-07-01,2017-06-30,0.0,,,2018-06-30,2017-07-01,,false,false,40322329.0,false,false,Ingen bistand,urn:ofk:oid:26387950,indberetninger-20180424,2.59278,36932112.0,AWdjyZwhet7j816DxPX6,2018-11-30T08:44:41.980Z,2018-11-30T08:43:35.033Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-68-AR,2018-11-30T08:43:35.335Z,,,,,,
36932112,2017-06-30,2017-06-30,c6,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzU1L2U1LzdkLzBmMWUtNDdjZS1iZTNhLTIzNTMxMjBkMTkzMw.xhtml,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2Y4LzExLzBhL2QxNDgtNGZjOS04ZDhmLTY0NTc1YjZjOGU4YQ.pdf,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzhmLzE2L2NiL2MyYzMtNDJhNi1iZmRmLTBiOTk5YTNjYTA3Ng.xml,true,Tommerup,5690.0,53.0,KamgÃ¥rdsvej,5690.0,KamgÃ¥rdsvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,kmp@kmp.dk,,36932112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Stine JÃ¤hger Poulsen,Kim Mark Poulsen,MJP IVS,Stine Poulsen,Tommerup,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,,false,false,40322329.0,false,false,Ingen bistand,urn:ofk:oid:26387950,indberetninger-20180424,2.59278,36932112.0,AWdjyZwhet7j816DxPX6,2018-11-30T08:44:41.980Z,2018-11-30T08:43:35.033Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-68-AR,2018-11-30T08:43:35.335Z,1.0,1.0,1.0,1.0,1.0,1.0
36932112,2017-07-01,2018-06-30,c0,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzU1L2U1LzdkLzBmMWUtNDdjZS1iZTNhLTIzNTMxMjBkMTkzMw.xhtml,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2Y4LzExLzBhL2QxNDgtNGZjOS04ZDhmLTY0NTc1YjZjOGU4YQ.pdf,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzhmLzE2L2NiL2MyYzMtNDJhNi1iZmRmLTBiOTk5YTNjYTA3Ng.xml,true,Tommerup,5690.0,53.0,KamgÃ¥rdsvej,5690.0,KamgÃ¥rdsvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,kmp@kmp.dk,0.0,36932112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Stine JÃ¤hger Poulsen,Kim Mark Poulsen,MJP IVS,Stine Poulsen,Tommerup,2016-07-01,2017-06-30,0.0,0.0,0.0,2018-06-30,2017-07-01,0.0,false,false,40322329.0,false,false,Ingen bistand,urn:ofk:oid:26387950,indberetninger-20180424,2.59278,36932112.0,AWdjyZwhet7j816DxPX6,2018-11-30T08:44:41.980Z,2018-11-30T08:43:35.033Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-68-AR,2018-11-30T08:43:35.335Z,,,,,,
36932112,2017-07-01,2018-06-30,c1,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzU1L2U1LzdkLzBmMWUtNDdjZS1iZTNhLTIzNTMxMjBkMTkzMw.xhtml,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2Y4LzExLzBhL2QxNDgtNGZjOS04ZDhmLTY0NTc1YjZjOGU4YQ.pdf,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzhmLzE2L2NiL2MyYzMtNDJhNi1iZmRmLTBiOTk5YTNjYTA3Ng.xml,true,Tommerup,5690.0,53.0,KamgÃ¥rdsvej,5690.0,KamgÃ¥rdsvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,kmp@kmp.dk,,36932112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Stine JÃ¤hger Poulsen,Kim Mark Poulsen,MJP IVS,Stine Poulsen,Tommerup,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,,false,false,40322329.0,false,false,Ingen bistand,urn:ofk:oid:26387950,indberetninger-20180424,2.59278,36932112.0,AWdjyZwhet7j816DxPX6,2018-11-30T08:44:41.980Z,2018-11-30T08:43:35.033Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-68-AR,2018-11-30T08:43:35.335Z,,,,,,
36932112,2017-07-01,2018-06-30,c3,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzU1L2U1LzdkLzBmMWUtNDdjZS1iZTNhLTIzNTMxMjBkMTkzMw.xhtml,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2Y4LzExLzBhL2QxNDgtNGZjOS04ZDhmLTY0NTc1YjZjOGU4YQ.pdf,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzhmLzE2L2NiL2MyYzMtNDJhNi1iZmRmLTBiOTk5YTNjYTA3Ng.xml,true,Tommerup,5690.0,53.0,KamgÃ¥rdsvej,5690.0,KamgÃ¥rdsvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,kmp@kmp.dk,,36932112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Stine JÃ¤hger Poulsen,Kim Mark Poulsen,MJP IVS,Stine Poulsen,Tommerup,2016-07-01,2017-06-30,0.0,,,2018-06-30,2017-07-01,,false,false,40322329.0,false,false,Ingen bistand,urn:ofk:oid:26387950,indberetninger-20180424,2.59278,36932112.0,AWdjyZwhet7j816DxPX6,2018-11-30T08:44:41.980Z,2018-11-30T08:43:35.033Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-68-AR,2018-11-30T08:43:35.335Z,,,,,,
36932112,2018-06-30,2018-06-30,c5,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzU1L2U1LzdkLzBmMWUtNDdjZS1iZTNhLTIzNTMxMjBkMTkzMw.xhtml,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2Y4LzExLzBhL2QxNDgtNGZjOS04ZDhmLTY0NTc1YjZjOGU4YQ.pdf,http://regnskaber.virk.dk/21123963/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzhmLzE2L2NiL2MyYzMtNDJhNi1iZmRmLTBiOTk5YTNjYTA3Ng.xml,true,Tommerup,5690.0,53.0,KamgÃ¥rdsvej,5690.0,KamgÃ¥rdsvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,kmp@kmp.dk,,36932112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Stine JÃ¤hger Poulsen,Kim Mark Poulsen,MJP IVS,Stine Poulsen,Tommerup,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,,false,false,40322329.0,false,false,Ingen bistand,urn:ofk:oid:26387950,indberetninger-20180424,2.59278,36932112.0,AWdjyZwhet7j816DxPX6,2018-11-30T08:44:41.980Z,2018-11-30T08:43:35.033Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-68-AR,2018-11-30T08:43:35.335Z,1.0,1.0,1.0,1.0,1.0,1.0
