entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
89360617,2017-05-01,2017-05-01,c720,,http://regnskaber.virk.dk/71606398/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzgwLzNkLzY4L2ZiMjEtNDZkYi05Mzc4LWRjN2I1ZTBhMWFjMg.pdf,http://regnskaber.virk.dk/71606398/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzEyLzU4L2U0LzQyNmYtNDYyYi04ZDhiLWIwOWQ0NmEzMDNiNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus N,8200.0,14.0,VÃ¥gÃ¸gade,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-26,2019-09-26,2019-09-26,statsautoriseret revisor,aarhus@redmark.dk,200000.0,29442789.0,89360617.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for HolmstrupgÃ¥rdparken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Flemming Bang Rasmussen,Flemming Bang Rasmussen,"Redmark, Statsautoriseret Revisionspartnerselskab",HolmstrupgÃ¥rdparken ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus N,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,1800000.0,2019-09-26,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27860971,indberetninger-20180424,2.5124211,89360617.0,AW1xjQGeIXJRhhXBOBQG,2019-09-27T07:09:21.094Z,2019-09-27T07:08:48.157Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-25-HY,2019-09-27T07:08:48.955Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89360617,2017-05-01,2017-05-01,c741,,http://regnskaber.virk.dk/71606398/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzgwLzNkLzY4L2ZiMjEtNDZkYi05Mzc4LWRjN2I1ZTBhMWFjMg.pdf,http://regnskaber.virk.dk/71606398/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzEyLzU4L2U0LzQyNmYtNDYyYi04ZDhiLWIwOWQ0NmEzMDNiNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus N,8200.0,14.0,VÃ¥gÃ¸gade,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-26,2019-09-26,2019-09-26,statsautoriseret revisor,aarhus@redmark.dk,11713883.0,29442789.0,89360617.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for HolmstrupgÃ¥rdparken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Flemming Bang Rasmussen,Flemming Bang Rasmussen,"Redmark, Statsautoriseret Revisionspartnerselskab",HolmstrupgÃ¥rdparken ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus N,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,1800000.0,2019-09-26,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27860971,indberetninger-20180424,2.5124211,89360617.0,AW1xjQGeIXJRhhXBOBQG,2019-09-27T07:09:21.094Z,2019-09-27T07:08:48.157Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-25-HY,2019-09-27T07:08:48.955Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89360617,2017-05-01,2017-05-01,c744,,http://regnskaber.virk.dk/71606398/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzgwLzNkLzY4L2ZiMjEtNDZkYi05Mzc4LWRjN2I1ZTBhMWFjMg.pdf,http://regnskaber.virk.dk/71606398/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzEyLzU4L2U0LzQyNmYtNDYyYi04ZDhiLWIwOWQ0NmEzMDNiNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus N,8200.0,14.0,VÃ¥gÃ¸gade,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-26,2019-09-26,2019-09-26,statsautoriseret revisor,aarhus@redmark.dk,250000.0,29442789.0,89360617.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for HolmstrupgÃ¥rdparken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Flemming Bang Rasmussen,Flemming Bang Rasmussen,"Redmark, Statsautoriseret Revisionspartnerselskab",HolmstrupgÃ¥rdparken ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus N,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,1800000.0,2019-09-26,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27860971,indberetninger-20180424,2.5124211,89360617.0,AW1xjQGeIXJRhhXBOBQG,2019-09-27T07:09:21.094Z,2019-09-27T07:08:48.157Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-25-HY,2019-09-27T07:08:48.955Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89360617,2017-05-01,2018-04-30,c109,,http://regnskaber.virk.dk/71606398/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzgwLzNkLzY4L2ZiMjEtNDZkYi05Mzc4LWRjN2I1ZTBhMWFjMg.pdf,http://regnskaber.virk.dk/71606398/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzEyLzU4L2U0LzQyNmYtNDYyYi04ZDhiLWIwOWQ0NmEzMDNiNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus N,8200.0,14.0,VÃ¥gÃ¸gade,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-26,2019-09-26,2019-09-26,statsautoriseret revisor,aarhus@redmark.dk,,29442789.0,89360617.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for HolmstrupgÃ¥rdparken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Flemming Bang Rasmussen,Flemming Bang Rasmussen,"Redmark, Statsautoriseret Revisionspartnerselskab",HolmstrupgÃ¥rdparken ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus N,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,1800000.0,2019-09-26,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27860971,indberetninger-20180424,2.5124211,89360617.0,AW1xjQGeIXJRhhXBOBQG,2019-09-27T07:09:21.094Z,2019-09-27T07:08:48.157Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-25-HY,2019-09-27T07:08:48.955Z,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89360617,2017-05-01,2018-04-30,c123,,http://regnskaber.virk.dk/71606398/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzgwLzNkLzY4L2ZiMjEtNDZkYi05Mzc4LWRjN2I1ZTBhMWFjMg.pdf,http://regnskaber.virk.dk/71606398/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzEyLzU4L2U0LzQyNmYtNDYyYi04ZDhiLWIwOWQ0NmEzMDNiNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus N,8200.0,14.0,VÃ¥gÃ¸gade,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-26,2019-09-26,2019-09-26,statsautoriseret revisor,aarhus@redmark.dk,,29442789.0,89360617.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for HolmstrupgÃ¥rdparken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Flemming Bang Rasmussen,Flemming Bang Rasmussen,"Redmark, Statsautoriseret Revisionspartnerselskab",HolmstrupgÃ¥rdparken ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus N,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,1800000.0,2019-09-26,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27860971,indberetninger-20180424,2.5124211,89360617.0,AW1xjQGeIXJRhhXBOBQG,2019-09-27T07:09:21.094Z,2019-09-27T07:08:48.157Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-25-HY,2019-09-27T07:08:48.955Z,139893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89360617,2017-05-01,2018-04-30,c3,,http://regnskaber.virk.dk/71606398/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzgwLzNkLzY4L2ZiMjEtNDZkYi05Mzc4LWRjN2I1ZTBhMWFjMg.pdf,http://regnskaber.virk.dk/71606398/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzEyLzU4L2U0LzQyNmYtNDYyYi04ZDhiLWIwOWQ0NmEzMDNiNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus N,8200.0,14.0,VÃ¥gÃ¸gade,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-26,2019-09-26,2019-09-26,statsautoriseret revisor,aarhus@redmark.dk,,29442789.0,89360617.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for HolmstrupgÃ¥rdparken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Flemming Bang Rasmussen,Flemming Bang Rasmussen,"Redmark, Statsautoriseret Revisionspartnerselskab",HolmstrupgÃ¥rdparken ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus N,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,1800000.0,2019-09-26,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27860971,indberetninger-20180424,2.5124211,89360617.0,AW1xjQGeIXJRhhXBOBQG,2019-09-27T07:09:21.094Z,2019-09-27T07:08:48.157Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-25-HY,2019-09-27T07:08:48.955Z,389893.0,0.0,634123.0,132905.0,501218.0,634123.0,111325.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89360617,2017-05-01,2018-04-30,c742,,http://regnskaber.virk.dk/71606398/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzgwLzNkLzY4L2ZiMjEtNDZkYi05Mzc4LWRjN2I1ZTBhMWFjMg.pdf,http://regnskaber.virk.dk/71606398/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzEyLzU4L2U0LzQyNmYtNDYyYi04ZDhiLWIwOWQ0NmEzMDNiNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus N,8200.0,14.0,VÃ¥gÃ¸gade,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-26,2019-09-26,2019-09-26,statsautoriseret revisor,aarhus@redmark.dk,,29442789.0,89360617.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for HolmstrupgÃ¥rdparken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Flemming Bang Rasmussen,Flemming Bang Rasmussen,"Redmark, Statsautoriseret Revisionspartnerselskab",HolmstrupgÃ¥rdparken ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus N,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,1800000.0,2019-09-26,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27860971,indberetninger-20180424,2.5124211,89360617.0,AW1xjQGeIXJRhhXBOBQG,2019-09-27T07:09:21.094Z,2019-09-27T07:08:48.157Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-25-HY,2019-09-27T07:08:48.955Z,139893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89360617,2017-05-01,2018-04-30,c745,,http://regnskaber.virk.dk/71606398/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzgwLzNkLzY4L2ZiMjEtNDZkYi05Mzc4LWRjN2I1ZTBhMWFjMg.pdf,http://regnskaber.virk.dk/71606398/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzEyLzU4L2U0LzQyNmYtNDYyYi04ZDhiLWIwOWQ0NmEzMDNiNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus N,8200.0,14.0,VÃ¥gÃ¸gade,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-26,2019-09-26,2019-09-26,statsautoriseret revisor,aarhus@redmark.dk,,29442789.0,89360617.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for HolmstrupgÃ¥rdparken ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Flemming Bang Rasmussen,Flemming Bang Rasmussen,"Redmark, Statsautoriseret Revisionspartnerselskab",HolmstrupgÃ¥rdparken ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus N,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,1800000.0,2019-09-26,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27860971,indberetninger-20180424,2.5124211,89360617.0,AW1xjQGeIXJRhhXBOBQG,2019-09-27T07:09:21.094Z,2019-09-27T07:08:48.157Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-25-HY,2019-09-27T07:08:48.955Z,,,,,,,,250000.0,250000.0,,,,,,,,,,,,,,,,,,,,,,,,
